"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"GLDD","Great Lakes Dredge & Dock Corporation","4.75","289468937.75","n/a","n/a","Basic Industries","Military/Government/Technical","http://www.nasdaq.com/symbol/gldd",
"GSBC","Great Southern Bancorp, Inc.","55.05","766717683","n/a","1989","Finance","Major Banks","http://www.nasdaq.com/symbol/gsbc",
"GNBC","Green Bancorp, Inc.","15.25","562136045","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/gnbc",
"GRBK","Green Brick Partners, Inc.","10.1","494264548.4","n/a","n/a","Capital Goods","Homebuilding","http://www.nasdaq.com/symbol/grbk",
"GPP","Green Plains Partners LP","18.55","589895565","n/a","2015","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/gpp",
"GPRE","Green Plains, Inc.","29.5","1131870101","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/gpre",
"GCBC","Greene County Bancorp, Inc.","21.5","182591201","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/gcbc",
"GLRE","Greenlight Reinsurance, Ltd.","23.8","889318582.6","n/a","2007","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/glre",
"GSUM","Gridsum Holding Inc.","10.79","72293000","6700000","2016","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/gsum",
"GRIF","Griffin Industrial Realty, Inc.","30.8","156855406.4","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/grif",
"GRFS","Grifols, S.A.","15.66","2279372429.7","145553795","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/grfs",
"GRPN","Groupon, Inc.","3.64","2087765727.32","n/a","2011","Technology","Advertising","http://www.nasdaq.com/symbol/grpn",
"OMAB","Grupo Aeroportuario del Centro Norte S.A.B. de C.V.","35.34","184479606.24","5220136","2006","Transportation","Aerospace","http://www.nasdaq.com/symbol/omab",
"GGAL","Grupo Financiero Galicia S.A.","23.72","1110106816.32","46800456","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/ggal",
"GSIT","GSI Technology, Inc.","6.08","122968261.44","n/a","2007","Technology","Semiconductors","http://www.nasdaq.com/symbol/gsit",
"GSVC","GSV Capital Corp","4.76","105581574.28","n/a","2011","n/a","n/a","http://www.nasdaq.com/symbol/gsvc",
"GTXI","GTx, Inc.","6.49","10332067.02","n/a","2004","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/gtxi",
"GTYH","GTY Technology Holdings, Inc.","11.02","608304000","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/gtyh",
"GTYHU","GTY Technology Holdings, Inc.","10.15","0","n/a","2016","n/a","n/a","http://www.nasdaq.com/symbol/gtyhu",
"GTYHW","GTY Technology Holdings, Inc.","n/a","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/gtyhw",
"GBNK","Guaranty Bancorp","23.6","693124589.6","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/gbnk",
"GFED","Guaranty Federal Bancshares, Inc.","19","84208513","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/gfed",
"GUID","Guidance Software, Inc.","7.5","241117500","n/a","2006","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/guid",
"GIFI","Gulf Island Fabrication, Inc.","12.55","183788562.85","n/a","1997","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/gifi",
"GURE","Gulf Resources, Inc.","2.08","97321404.96","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/gure",
"GPOR","Gulfport Energy Corporation","22.19","2783813897.27","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/gpor",
"GWPH","GW Pharmaceuticals Plc","114.66","2160937396.8","18846480","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/gwph",
"GWGH","GWG Holdings, Inc","7.93","47422906.7","n/a","2014","Finance","Life Insurance","http://www.nasdaq.com/symbol/gwgh",
"GYRO","Gyrodyne , LLC","18.224","27020360.32","n/a","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/gyro",
"HEES","H&E Equipment Services, Inc.","23.86","848408750.1","n/a","2006","n/a","n/a","http://www.nasdaq.com/symbol/hees",
"HLG","Hailiang Education Group Inc.","7.85","22670800","2888000","2015","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/hlg",
"HNRG","Hallador Energy Company","8.87","259607630.11","n/a","n/a","Energy","Coal Mining","http://www.nasdaq.com/symbol/hnrg",
"HALL","Hallmark Financial Services, Inc.","11.52","214410032.64","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hall",
"HALO","Halozyme Therapeutics, Inc.","11.31","1464532691.7","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/halo",
"HBK","Hamilton Bancorp, Inc.","14.5","49497867","n/a","2012","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hbk",
"HBHC","Hancock Holding Company","43.1","3352623708.3","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbhc",
"HBHCL","Hancock Holding Company","24.35","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbhcl",
"HNH","Handy & Harman Ltd.","26.85","328663761.6","n/a","n/a","Capital Goods","Industrial Specialties","http://www.nasdaq.com/symbol/hnh",
"HAFC","Hanmi Financial Corporation","35.05","1131201036.2","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hafc",
"HQCL","Hanwha Q CELLS Co., Ltd. ","8.5999","47312564.8475","5501525","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/hqcl",
"HONE","HarborOne Bancorp, Inc.","19.93","640169138.4","n/a","2016","Finance","Major Banks","http://www.nasdaq.com/symbol/hone",
"HDNG","Hardinge Inc.","11.18","144173590.6","n/a","1995","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/hdng",
"HLIT","Harmonic Inc.","5.4","423078471","n/a","1995","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/hlit",
"HRMN","Harmony Merger Corp.","10.11","152506822.5","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/hrmn",
"HRMNU","Harmony Merger Corp.","10.4917","0","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/hrmnu",
"HRMNW","Harmony Merger Corp.","0.3656","0","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/hrmnw",
"TINY","Harris & Harris Group, Inc.","1.2931","39931999.9799","n/a","n/a","Finance","Finance/Investors Services","http://www.nasdaq.com/symbol/tiny",
"HBIO","Harvard Bioscience, Inc.","2.55","87654579.75","n/a","2000","Capital Goods","Biotechnology: Laboratory Analytical Instruments","http://www.nasdaq.com/symbol/hbio",
"HCAP","Harvest Capital Credit Corporation","13.4","84173574","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/hcap",
"HCAPL","Harvest Capital Credit Corporation","25.55","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/hcapl",
"HAS","Hasbro, Inc.","80.97","10104049623.87","n/a","n/a","Consumer Non-Durables","Recreational Products/Toys","http://www.nasdaq.com/symbol/has",
"HA","Hawaiian Holdings, Inc.","60.15","3213602471.25","n/a","n/a","Transportation","Air Freight/Delivery Services","http://www.nasdaq.com/symbol/ha",
"HCOM","Hawaiian Telcom Holdco, Inc.","25.39","292322153.81","n/a","n/a","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/hcom",
"HWKN","Hawkins, Inc.","53.5","567773137","n/a","n/a","Consumer Durables","Specialty Chemicals","http://www.nasdaq.com/symbol/hwkn",
"HWBK","Hawthorn Bancshares, Inc.","16.55","93082330.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hwbk",
"HAYN","Haynes International, Inc.","45.67","570470774.83","n/a","2007","Capital Goods","Steel/Iron Ore","http://www.nasdaq.com/symbol/hayn",
"HDS","HD Supply Holdings, Inc.","43.33","8721292979.7","n/a","2013","Consumer Services","Office Equipment/Supplies/Services","http://www.nasdaq.com/symbol/hds",
"HIIQ","Health Insurance Innovations, Inc.","13.65","201361428.45","n/a","2013","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/hiiq",
"HCSG","Healthcare Services Group, Inc.","39.85","2892591950","n/a","1983","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/hcsg",
"HQY","HealthEquity, Inc.","40.29","2391934302.6","n/a","2014","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/hqy",
"HSTM","HealthStream, Inc.","25.29","802698049.89","n/a","2000","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/hstm",
"HWAY","Healthways, Inc.","22.9","885849287.5","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/hway",
"HTLD","Heartland Express, Inc.","21.12","1759008577.92","n/a","1986","Transportation","Trucking Freight/Courier Services","http://www.nasdaq.com/symbol/htld",
"HTLF","Heartland Financial USA, Inc.","49.05","1278367636.05","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/htlf",
"HTBX","Heat Biologics, Inc.","0.766","18294663.718","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/htbx",
"HSII","Heidrick & Struggles International, Inc.","24.3","451556548.2","n/a","1999","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/hsii",
"HELE","Helen of Troy Limited","83.4","2324751648","n/a","n/a","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/hele",
"HMNY","Helios and Matheson Analytics Inc","4.32","20430865.44","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/hmny",
"HMTV","Hemisphere Media Group, Inc.","11.3","479212976.4","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/hmtv",
"HNNA","Hennessy Advisors, Inc.","31.89","163454554.86","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/hnna",
"HCAC","Hennessy Capital Acquisition Corp. II","9.8808","246524823.708","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/hcac",
"HCACU","Hennessy Capital Acquisition Corp. II","10.01","0","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/hcacu",
"HCACW","Hennessy Capital Acquisition Corp. II","0.34","0","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/hcacw",
"HSIC","Henry Schein, Inc.","152.05","12238649099.55","n/a","1995","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/hsic",
"HTBK","Heritage Commerce Corp","14.17","537419029.29","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/htbk",
"HFWA","Heritage Financial Corporation","26.1","781612080.3","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/hfwa",
"HEOP","Heritage Oaks Bancorp","11.74","402181065.94","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/heop",
"HCCI","Heritage-Crystal Clean, Inc.","15.85","355205949.5","n/a","2008","Basic Industries","Miscellaneous","http://www.nasdaq.com/symbol/hcci",
"MLHR","Herman Miller, Inc.","35.85","2151080268.15","n/a","n/a","Consumer Durables","Office Equipment/Supplies/Services","http://www.nasdaq.com/symbol/mlhr",
"HRTX","Heron Therapeutics, Inc.  ","13.8","540788797.2","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/hrtx",
"HSKA","Heska Corporation","71.745","494897655.705","n/a","1997","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/hska",
"HIBB","Hibbett Sports, Inc.","40.45","888367228.15","n/a","1996","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/hibb",
"SNLN","Highland/iBoxx Senior Loan ETF","18.72","331309817.28","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/snln",
"HPJ","Highpower International Inc","2.325","35128469.175","n/a","n/a","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/hpj",
"HIHO","Highway Holdings Limited","3.3","12546184.2","n/a","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/hiho",
"HIMX","Himax Technologies, Inc.","6.05","652771489.7","107896114","2006","Technology","Semiconductors","http://www.nasdaq.com/symbol/himx",
"HIFS","Hingham Institution for Savings","187.1","398289125","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/hifs",
"HSGX","Histogenics Corporation","1.76","28038046.08","n/a","2014","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/hsgx",
"HMNF","HMN Financial, Inc.","17","76311691","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hmnf",
"HMSY","HMS Holdings Corp","18.62","1576347991.82","n/a","1992","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/hmsy",
"HOLI","Hollysys Automation Technologies, Ltd.","18.74","1121843845.26","n/a","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/holi",
"HOLX","Hologic, Inc.","40.03","11136981516.28","n/a","1990","Health Care","Medical Electronics","http://www.nasdaq.com/symbol/holx",
"HBCP","Home Bancorp, Inc.","39.29","287693952.8","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/hbcp",
"HOMB","Home BancShares, Inc.","27.89","3917729914.75","n/a","2006","Finance","Major Banks","http://www.nasdaq.com/symbol/homb",
"HFBL","Home Federal Bancorp, Inc. of Louisiana","27","53084268","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hfbl",
"HMST","HomeStreet, Inc.","32.4","804487431.6","n/a","2012","Finance","Major Banks","http://www.nasdaq.com/symbol/hmst",
"HMTA","HomeTown Bankshares Corporation","9.1","52451890.4","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hmta",
"HTBI","HomeTrust Bancshares, Inc.","26.9","484220175","n/a","2012","Finance","Savings Institutions","http://www.nasdaq.com/symbol/htbi",
"HMU","HomeUnion Holdings Inc.","n/a","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/hmu",
"CETC","Hongli Clean Energy Technologies Corp.","2.61","625361.22","n/a","n/a","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/cetc",
"HOFT","Hooker Furniture Corporation","36","416261160","n/a","n/a","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/hoft",
"HOPE","Hope Bancorp, Inc.","22.25","3008976280.25","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hope",
"HFBC","HopFed Bancorp, Inc.","13.7","92032750.3","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hfbc",
"HBNC","Horizon Bancorp (IN)","28.03","621483738.76","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbnc",
"HZNP","Horizon Pharma plc","15.9","2563992962.1","n/a","2011","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/hznp",
"HRZN","Horizon Technology Finance Corporation","10.73","123970739.61","n/a","2010","n/a","n/a","http://www.nasdaq.com/symbol/hrzn",
"HDP","Hortonworks, Inc.","9.32","566303806.52","n/a","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/hdp",
"HPT","Hospitality Properties Trust","30.91","5077561312.01","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/hpt",
"HPTRP","Hospitality Properties Trust","25.34","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/hptrp",
"TWNK","Hostess Brands, Inc.","12.84","1789008820.2","n/a","2015","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/twnk",
"TWNKW","Hostess Brands, Inc.","1.7","0","n/a","2015","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/twnkw",
"HMHC","Houghton Mifflin Harcourt Company","11.1","1365391086.6","n/a","2013","Consumer Services","Books","http://www.nasdaq.com/symbol/hmhc",
"HWCC","Houston Wire & Cable Company","6.85","112207822.4","n/a","2006","Consumer Non-Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/hwcc",
"HOVNP","Hovnanian Enterprises Inc","7.35","36750000","n/a","n/a","Capital Goods","Homebuilding","http://www.nasdaq.com/symbol/hovnp",
"HBMD","Howard Bancorp, Inc.","14.9","104166972.8","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbmd",
"HSNI","HSN, Inc.","36.65","1912777317.05","n/a","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/hsni",
"HTGM","HTG Molecular Diagnostics, Inc.","1.88","13282677.52","n/a","2015","Capital Goods","Biotechnology: Laboratory Analytical Instruments","http://www.nasdaq.com/symbol/htgm",
"HUBG","Hub Group, Inc.","44.7","1513443347.1","n/a","1996","Transportation","Oil Refining/Marketing","http://www.nasdaq.com/symbol/hubg",
"HSON","Hudson Global, Inc.","1.45","46698447.7","n/a","n/a","Technology","Professional Services","http://www.nasdaq.com/symbol/hson",
"HDSN","Hudson Technologies, Inc.","7.35","304773777","n/a","n/a","Consumer Durables","Industrial Specialties","http://www.nasdaq.com/symbol/hdsn",
"HUNTU","Hunter Maritime Acquisition Corp.","10.01","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/huntu",
"HBAN","Huntington Bancshares Incorporated","13.36","14492697232.72","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hban",
"HBANN","Huntington Bancshares Incorporated","23.98","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbann",
"HBANO","Huntington Bancshares Incorporated","25.32","20172167429.64","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbano",
"HBANP","Huntington Bancshares Incorporated","1374.9","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbanp",
"HURC","Hurco Companies, Inc.","32.15","211325261.45","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/hurc",
"HURN","Huron Consulting Group Inc.","53.5","1162230522.5","n/a","2004","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/hurn",
"HCM","Hutchison China MediTech Limited","14.3","116688000","8160000","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/hcm",
"HBP","Huttig Building Products, Inc.","6.86","174698488.72","n/a","n/a","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/hbp",
"HDRA","Hydra Industries Acquisition Corp.","10","65846080","n/a","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/hdra",
"HDRAR","Hydra Industries Acquisition Corp.","0.49","0","n/a","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/hdrar",
"HDRAU","Hydra Industries Acquisition Corp.","11.71","0","n/a","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/hdrau",
"HDRAW","Hydra Industries Acquisition Corp.","0.4793","0","n/a","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/hdraw",
"HYGS","Hydrogenics Corporation","4.4","55197824","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/hygs",
"IDSY","I.D. Systems, Inc.","5.34","73443690","n/a","1999","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/idsy",
"IAC","IAC/InterActiveCorp","66.46","5269607152.76","n/a","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/iac",
"IKGH","Iao Kun Group Holding Company Limited","0.23","14364368.02","n/a","n/a","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/ikgh",
"IBKC","IBERIABANK Corporation","87.15","3900362605.65","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ibkc",
"IBKCO","IBERIABANK Corporation","25.98","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ibkco",
"IBKCP","IBERIABANK Corporation","26.08","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ibkcp",
"ICAD","icad inc.","3.24","51991191.36","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/icad",
"IEP","Icahn Enterprises L.P.","59.57","8440688764.69","n/a","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/iep",
"ICFI","ICF International, Inc.","55.25","1047407897.25","n/a","2006","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/icfi",
"ICHR","Ichor Holdings","10.6","250160095.4","n/a","2016","Technology","Semiconductors","http://www.nasdaq.com/symbol/ichr",
"ICLR","ICON plc","75.59","4220016825.67","n/a","1998","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/iclr",
"ICON","Iconix Brand Group, Inc.","9.76","547815731.36","n/a","n/a","Consumer Non-Durables","Shoe Manufacturing","http://www.nasdaq.com/symbol/icon",
"ICUI","ICU Medical, Inc.","145.75","2380142828.25","n/a","1992","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/icui",
"IPWR","Ideal Power Inc.","3.47","33165382.09","n/a","2013","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/ipwr",
"INVE","Identiv, Inc.","4.08","45231496.08","n/a","n/a","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/inve",
"IDRA","Idera Pharmaceuticals, Inc.","1.62","239198054.4","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/idra",
"IDXX","IDEXX Laboratories, Inc.","118.4","10615531945.6","n/a","1991","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/idxx",
"IESC","IES Holdings, Inc.","20","429130460","n/a","n/a","Capital Goods","Engineering & Construction","http://www.nasdaq.com/symbol/iesc",
"IROQ","IF Bancorp, Inc.","19.0999","75452397.7592","n/a","2011","Finance","Savings Institutions","http://www.nasdaq.com/symbol/iroq",
"IRG","Ignite Restaurant Group, Inc.","0.26","6834625.2","n/a","2012","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/irg",
"RXDX","Ignyta, Inc.","5.75","239503962.25","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rxdx",
"INFO","IHS Markit Ltd.","35.21","14856746687.16","n/a","2014","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/info",
"IIVI","II-VI Incorporated","30.05","1871488938.3","n/a","1987","Capital Goods","Electronic Components","http://www.nasdaq.com/symbol/iivi",
"KANG","iKang Healthcare Group, Inc.","14.28","646286210.64","45258138","2014","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/kang",
"IKNX","Ikonics Corporation","11.2","22610033.6","n/a","n/a","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/iknx",
"ILG","ILG, Inc","18.34","2448798431.8","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/ilg",
"ILMN","Illumina, Inc.","128.05","18810545000","n/a","2000","Capital Goods","Biotechnology: Laboratory Analytical Instruments","http://www.nasdaq.com/symbol/ilmn",
"ISNS","Image Sensing Systems, Inc.","3.65","18502463.2","n/a","1995","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/isns",
"IMMR","Immersion Corporation","11.54","332749114.48","n/a","1999","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/immr",
"ICCC","ImmuCell Corporation","6.11","29617552.9","n/a","1987","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/iccc",
"IMDZ","Immune Design Corp.","7.05","179134697.85","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/imdz",
"IMNP          ","Immune Pharmaceuticals Inc.","0.192","25207941.504","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/imnp",
"IMGN","ImmunoGen, Inc.","1.67","145793239.47","n/a","1989","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/imgn",
"IMMU","Immunomedics, Inc.","3.74","396440000","n/a","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/immu",
"IPXL","Impax Laboratories, Inc.","13.525","999213704.925","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ipxl",
"IMPV","Imperva, Inc.","38.2","1254473980.6","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/impv",
"PI","Impinj, Inc.","39.9","810270127.8","n/a","2016","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/pi",
"IMMY","Imprimis Pharmaceuticals, Inc.","1.66","22001301.36","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/immy",
"INCR","INC Research Holdings, Inc.","51.85","2780023095.1","n/a","2014","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/incr",
"INCY","Incyte Corporation","102.21","19254845772.66","n/a","n/a","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/incy",
"INDB","Independent Bank Corp.","70.55","1905254322.05","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/indb",
"IBCP","Independent Bank Corporation","21.35","453592193.6","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ibcp",
"IBTX","Independent Bank Group, Inc","63.75","1177434577.5","n/a","2013","Finance","Major Banks","http://www.nasdaq.com/symbol/ibtx",
"IDSA","Industrial Services of America, Inc.","2.31","18635437.59","n/a","n/a","Consumer Durables","Industrial Specialties","http://www.nasdaq.com/symbol/idsa",
"INFN","Infinera Corporation","8.87","1282365295.18","n/a","2007","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/infn",
"INFI","Infinity Pharmaceuticals, Inc.","1.38","68627012.22","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/infi",
"IPCC","Infinity Property and Casualty Corporation","90.2","997183099","n/a","2003","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/ipcc",
"III","Information Services Group, Inc.","3.88","157096835","n/a","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/iii",
"IFON","InfoSonics Corp","0.39","5611603.92","n/a","n/a","Consumer Non-Durables","Electronic Components","http://www.nasdaq.com/symbol/ifon",
"IMKTA","Ingles Markets, Incorporated","51.7","1047430419.2","n/a","1987","Consumer Services","Food Chains","http://www.nasdaq.com/symbol/imkta",
"INWK","InnerWorkings, Inc.","9.79","537084598.49","n/a","2006","Consumer Durables","Containers/Packaging","http://www.nasdaq.com/symbol/inwk",
"INNL","Innocoll Holdings","2.1","826970291.7","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/innl",
"INOD","Innodata Inc.","2.05","52528855.6","n/a","1993","Technology","EDP Services","http://www.nasdaq.com/symbol/inod",
"IPHS","Innophos Holdings, Inc.","53.34","1036340619.72","n/a","2006","Consumer Durables","Specialty Chemicals","http://www.nasdaq.com/symbol/iphs",
"IOSP","Innospec Inc.","70.45","1689581567.25","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/iosp",
"ISSC","Innovative Solutions and Support, Inc.","3.46","57837408.44","n/a","2000","Technology","EDP Services","http://www.nasdaq.com/symbol/issc",
"INVA","Innoviva, Inc.","10.86","1180823025.72","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/inva",
"INGN","Inogen, Inc","65.31","1323225990.45","n/a","2014","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/ingn",
